# x y T
2.00000000e-01 1.00000000e-02 8.13184418e+01
2.33333333e-01 1.00000000e-02 7.88090182e+01
2.66666667e-01 1.00000000e-02 7.64487545e+01
3.00000000e-01 1.00000000e-02 7.42311073e+01
3.33333333e-01 1.00000000e-02 7.21499291e+01
3.66666667e-01 1.00000000e-02 7.01994508e+01
4.00000000e-01 1.00000000e-02 6.83742656e+01
4.33333333e-01 1.00000000e-02 6.66693143e+01
4.66666667e-01 1.00000000e-02 6.50798706e+01
5.00000000e-01 1.00000000e-02 6.36015286e+01
5.33333333e-01 1.00000000e-02 6.22301903e+01
5.66666667e-01 1.00000000e-02 6.09620543e+01
6.00000000e-01 1.00000000e-02 5.97936055e+01
6.33333333e-01 1.00000000e-02 5.87216047e+01
6.66666667e-01 1.00000000e-02 5.77430805e+01
7.00000000e-01 1.00000000e-02 5.68553204e+01
7.33333333e-01 1.00000000e-02 5.60558634e+01
7.66666667e-01 1.00000000e-02 5.53424935e+01
8.00000000e-01 1.00000000e-02 5.47132332e+01
8.33333333e-01 1.00000000e-02 5.41663382e+01
8.66666667e-01 1.00000000e-02 5.37002926e+01
9.00000000e-01 1.00000000e-02 5.33138043e+01
9.33333333e-01 1.00000000e-02 5.30058022e+01
9.66666667e-01 1.00000000e-02 5.27754323e+01
1.00000000e+00 1.00000000e-02 5.26220561e+01
0.00000000e+00 1.33333333e-02 1.00000000e+02
3.33333333e-02 1.33333333e-02 9.63945912e+01
6.66666667e-02 1.33333333e-02 9.30168007e+01
1.00000000e-01 1.33333333e-02 8.98343624e+01
1.33333333e-01 1.33333333e-02 8.68327945e+01
1.66666667e-01 1.33333333e-02 8.40028140e+01
2.00000000e-01 1.33333333e-02 8.13364197e+01
2.33333333e-01 1.33333333e-02 7.88261953e+01
2.66666667e-01 1.33333333e-02 7.64651782e+01
3.00000000e-01 1.33333333e-02 7.42468230e+01
3.33333333e-01 1.33333333e-02 7.21649804e+01
3.66666667e-01 1.33333333e-02 7.02138795e+01
4.00000000e-01 1.33333333e-02 6.83881117e+01
4.33333333e-01 1.33333333e-02 6.66826161e+01
4.66666667e-01 1.33333333e-02 6.50926650e+01
5.00000000e-01 1.33333333e-02 6.36138511e+01
5.33333333e-01 1.33333333e-02 6.22420750e+01
5.66666667e-01 1.33333333e-02 6.09735343e+01
6.00000000e-01 1.33333333e-02 5.98047124e+01
6.33333333e-01 1.33333333e-02 5.87323695e+01
6.66666667e-01 1.33333333e-02 5.77535329e+01
7.00000000e-01 1.33333333e-02 5.68654893e+01
7.33333333e-01 1.33333333e-02 5.60657771e+01
7.66666667e-01 1.33333333e-02 5.53521795e+01
8.00000000e-01 1.33333333e-02 5.47227184e+01
8.33333333e-01 1.33333333e-02 5.41756488e+01
8.66666667e-01 1.33333333e-02 5.37094544e+01
9.00000000e-01 1.33333333e-02 5.33228428e+01
9.33333333e-01 1.33333333e-02 5.30147423e+01
9.66666667e-01 1.33333333e-02 5.27842989e+01
1.00000000e+00 1.33333333e-02 5.26308737e+01
0.00000000e+00 1.66666667e-02 1.00000000e+02
3.33333333e-02 1.66666667e-02 9.64123392e+01
6.66666667e-02 1.66666667e-02 9.30361780e+01
1.00000000e-01 1.66666667e-02 8.98531868e+01
1.33333333e-01 1.66666667e-02 8.68508018e+01
1.66666667e-01 1.66666667e-02 8.40200058e+01
2.00000000e-01 1.66666667e-02 8.13528360e+01
2.33333333e-01 1.66666667e-02 7.88418803e+01
2.66666667e-01 1.66666667e-02 7.64801752e+01
3.00000000e-01 1.66666667e-02 7.42611736e+01
3.33333333e-01 1.66666667e-02 7.21787244e+01
3.66666667e-01 1.66666667e-02 7.02270549e+01
4.00000000e-01 1.66666667e-02 6.84007551e+01
4.33333333e-01 1.66666667e-02 6.66947625e+01
4.66666667e-01 1.66666667e-02 6.51043481e+01
